Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
BHUPALAPALLY,MULUGU,MULUG,LAXMIDEVPET,NARAYANAGIRIPALLY,1,DOMESTIC,267,173,25524.0,164.2
BHUPALAPALLY,MULUGU,MULUG,LAXMIDEVPET,NARSINGAPUR (L.PET),1,DOMESTIC,132,0,0.0,69.71
BHUPALAPALLY,MULUGU,MULUG,LAXMIDEVPET,PALAMPET,1,DOMESTIC,577,0,0.0,283.69
BHUPALAPALLY,MULUGU,MULUG,LAXMIDEVPET,PAPAIPALLY,1,DOMESTIC,264,0,0.0,97.89
BHUPALAPALLY,MULUGU,MULUG,LAXMIDEVPET,PARKALA PALLY,1,DOMESTIC,68,52,6436.0,35.722
BHUPALAPALLY,MULUGU,MULUG,LAXMIDEVPET,PATWARIPALLY,1,DOMESTIC,126,0,0.0,50.27
BHUPALAPALLY,MULUGU,MULUG,LAXMIDEVPET,RAJESWARARAOPALLY,1,DOMESTIC,148,0,0.0,80.602
BHUPALAPALLY,MULUGU,MULUG,LAXMIDEVPET,RAMANUJAPOOR,1,DOMESTIC,262,158,19592.0,135.146
BHUPALAPALLY,MULUGU,MULUG,LAXMIDEVPET,RAMARAOPALLY,1,DOMESTIC,41,0,0.0,21.926
BHUPALAPALLY,MULUGU,MULUG,LAXMIDEVPET,RAMKISTAPOOR,1,DOMESTIC,28,21,2063.0,6.92
BHUPALAPALLY,MULUGU,MULUG,LAXMIDEVPET,SHATRAZPALLY,1,DOMESTIC,79,43,4495.0,32.19
BHUPALAPALLY,MULUGU,MULUG,LAXMIDEVPET,SINGARAKUNTAPALLLY,1,DOMESTIC,132,0,0.0,91.188
BHUPALAPALLY,MULUGU,MULUG,PASARA,METLAGUDEM,1,DOMESTIC,6,0,0.0,1.5
BHUPALAPALLY,MULUGU,MULUG,PASARA,METPAD,1,DOMESTIC,1,0,0.0,0.25
BHUPALAPALLY,MULUGU,MULUG,PASARA,MOTLAGUDEM,1,DOMESTIC,27,25,2968.0,8.75
BHUPALAPALLY,MULUGU,MULUG,PASARA,MUDDULAGUDEM,1,DOMESTIC,214,135,18549.0,106.02
